recorded_at,flag_A,flag_B,voltage,temp,count,note,source_file
2025-12-09T16:19:27Z,ИСТИНА,ИСТИНА,6.87,73.69,987,Sample note 1 at 2025-12-09T16:19:27Z,telemetry_20251209_162827.csv
2025-12-09T16:20:27Z,ЛОЖЬ,ИСТИНА,11.79,-24.96,587,Sample note 2 at 2025-12-09T16:20:27Z,telemetry_20251209_162827.csv
2025-12-09T16:21:27Z,ИСТИНА,ИСТИНА,10.36,-31.79,329,Sample note 3 at 2025-12-09T16:21:27Z,telemetry_20251209_162827.csv
2025-12-09T16:22:27Z,ИСТИНА,ИСТИНА,6.13,19.16,894,Sample note 4 at 2025-12-09T16:22:27Z,telemetry_20251209_162827.csv
2025-12-09T16:23:27Z,ЛОЖЬ,ИСТИНА,9.78,20.84,666,Sample note 5 at 2025-12-09T16:23:27Z,telemetry_20251209_162827.csv
2025-12-09T16:24:27Z,ИСТИНА,ЛОЖЬ,5.53,-42.62,656,Sample note 6 at 2025-12-09T16:24:27Z,telemetry_20251209_162827.csv
2025-12-09T16:25:27Z,ИСТИНА,ИСТИНА,8.65,-2.54,968,Sample note 7 at 2025-12-09T16:25:27Z,telemetry_20251209_162827.csv
2025-12-09T16:26:27Z,ИСТИНА,ИСТИНА,8.67,-21.91,361,Sample note 8 at 2025-12-09T16:26:27Z,telemetry_20251209_162827.csv
2025-12-09T16:27:27Z,ИСТИНА,ЛОЖЬ,3.57,-18.80,988,Sample note 9 at 2025-12-09T16:27:27Z,telemetry_20251209_162827.csv
2025-12-09T16:28:27Z,ИСТИНА,ЛОЖЬ,12.20,5.94,521,Sample note 10 at 2025-12-09T16:28:27Z,telemetry_20251209_162827.csv
